ID;Latitude;Longitude;CodePostal;Adresse;Ville;PrixNom;PrixID;PrixValeur,mean;Colonne1
77760003;4836157,36;257300,22;77760;AIRE DE ACHERES LA FORET OUEST A6;AchÃ¨res-la-ForÃªt;GPLc;4;979,9375;0,9799375
77760003;4836157,36;257300,22;77760;AIRE DE ACHERES LA FORET OUEST A6;AchÃ¨res-la-ForÃªt;E10;5;1672,958333;1,672958333
77760003;4836157,36;257300,22;77760;AIRE DE ACHERES LA FORET OUEST A6;AchÃ¨res-la-ForÃªt;SP98;6;1761,916667;1,761916667
77780003;4832823,055;268730,3208;77780;RN 7;Bourron-Marlotte;Gazole;1;1455,822222;1,455822222
77780003;4832823,055;268730,3208;77780;RN 7;Bourron-Marlotte;E85;3;718,3617021;0,718361702
77780003;4832823,055;268730,3208;77780;RN 7;Bourron-Marlotte;E10;5;1520,777778;1,520777778
77780003;4832823,055;268730,3208;77780;RN 7;Bourron-Marlotte;SP98;6;1607,5;1,6075
77810001;4840900;279200;77810;Chemin des PrÃ©s;THOMERY;Gazole;1;1469;1,469
77810001;4840900;279200;77810;Chemin des PrÃ©s;THOMERY;SP95;2;1569;1,569
77810001;4840900;279200;77810;Chemin des PrÃ©s;THOMERY;E10;5;1509;1,509
77810001;4840900;279200;77810;Chemin des PrÃ©s;THOMERY;SP98;6;1604;1,604
77820003;4849200;279600;77820;5 rue des Grands Champs;LE CHÃ‚TELET-EN-BRIE;Gazole;1;1447,709677;1,447709677
77820003;4849200;279600;77820;5 rue des Grands Champs;LE CHÃ‚TELET-EN-BRIE;SP95;2;1573,033333;1,573033333
77820003;4849200;279600;77820;5 rue des Grands Champs;LE CHÃ‚TELET-EN-BRIE;E10;5;1522,206897;1,522206897
77820003;4849200;279600;77820;5 rue des Grands Champs;LE CHÃ‚TELET-EN-BRIE;SP98;6;1606,0625;1,6060625
77860001;4887259,964;287188,6569;77860;61 AVENUE DE L'ENSOLEILLEE;COUILLY-PONT-AUX-DAMES;Gazole;1;1442,461538;1,442461538
77860001;4887259,964;287188,6569;77860;61 AVENUE DE L'ENSOLEILLEE;COUILLY-PONT-AUX-DAMES;SP95;2;1557;1,557
77860001;4887259,964;287188,6569;77860;61 AVENUE DE L'ENSOLEILLEE;COUILLY-PONT-AUX-DAMES;E10;5;1506,571429;1,506571429
77860001;4887259,964;287188,6569;77860;61 AVENUE DE L'ENSOLEILLEE;COUILLY-PONT-AUX-DAMES;SP98;6;1593,78125;1,59378125
77870001;4843400;275300;77870;44 Route d'HÃ©ricy;VULAINES-SUR-SEINE;Gazole;1;1468,357143;1,468357143
77870001;4843400;275300;77870;44 Route d'HÃ©ricy;VULAINES-SUR-SEINE;E10;5;1530,777778;1,530777778
77870001;4843400;275300;77870;44 Route d'HÃ©ricy;VULAINES-SUR-SEINE;SP98;6;1600,444444;1,600444444
77880001;4832226,878;268629,1292;77880;RN 7;Grez-sur-Loing;Gazole;1;1564,786517;1,564786517
77880001;4832226,878;268629,1292;77880;RN 7;Grez-sur-Loing;E10;5;1616,842697;1,616842697
77910001;4900096;292102;77910;17 Avenue des AmÃ©ricains;Varreddes;Gazole;1;1556,6875;1,5566875
77910001;4900096;292102;77910;17 Avenue des AmÃ©ricains;Varreddes;SP95;2;1694,3;1,6943
77950001;4855275,282;267091,8096;77950; Rue du PerrÃ©;RUBELLES;Gazole;1;1460,542169;1,460542169
77950001;4855275,282;267091,8096;77950; Rue du PerrÃ©;RUBELLES;SP95;2;1585,409639;1,585409639
77950001;4855275,282;267091,8096;77950; Rue du PerrÃ©;RUBELLES;SP98;6;1605,512195;1,605512195
78000005;4878799;214989;78000;50 Rue du Pont Colbert;Versailles;Gazole;1;1482,413043;1,482413043
78000005;4878799;214989;78000;50 Rue du Pont Colbert;Versailles;E10;5;1539;1,539
78000005;4878799;214989;78000;50 Rue du Pont Colbert;Versailles;SP98;6;1632,927536;1,632927536
78000008;4880000;213300;78000;10 bis, Rue des Ã‰tats-GÃ©nÃ©raux;VERSAILLES;Gazole;1;1632,333333;1,632333333
78000008;4880000;213300;78000;10 bis, Rue des Ã‰tats-GÃ©nÃ©raux;VERSAILLES;E10;5;1671,222222;1,671222222
78000008;4880000;213300;78000;10 bis, Rue des Ã‰tats-GÃ©nÃ©raux;VERSAILLES;SP98;6;1772,333333;1,772333333
78000016;4879113;211434;78000;Avenue ClÃ©ment Ader;Versailles;Gazole;1;1504,611111;1,504611111
78000016;4879113;211434;78000;Avenue ClÃ©ment Ader;Versailles;E10;5;1572,15508;1,57215508
78000019;4881774;215029;78000;15 AV DU GENERAL PERSHING;VERSAILLES;Gazole;1;1581,842697;1,581842697
78000019;4881774;215029;78000;15 AV DU GENERAL PERSHING;VERSAILLES;E85;3;712,0337079;0,712033708
78000019;4881774;215029;78000;15 AV DU GENERAL PERSHING;VERSAILLES;E10;5;1644,752809;1,644752809
78000019;4881774;215029;78000;15 AV DU GENERAL PERSHING;VERSAILLES;SP98;6;1754,752809;1,754752809
78000020;4879337;214336;78000;71 RUE DES CHANTIERS;VERSAILLES;Gazole;1;1482,067416;1,482067416
78000020;4879337;214336;78000;71 RUE DES CHANTIERS;VERSAILLES;GPLc;4;862,0337079;0,862033708
78000020;4879337;214336;78000;71 RUE DES CHANTIERS;VERSAILLES;E10;5;1537,988764;1,537988764
78000020;4879337;214336;78000;71 RUE DES CHANTIERS;VERSAILLES;SP98;6;1630,696629;1,630696629
78000021;4880470,44;215280,69;78000;60 AV DE LA REPUBLIQUE;VERSAILLES;Gazole;1;1616,5;1,6165
78000021;4880470,44;215280,69;78000;60 AV DE LA REPUBLIQUE;VERSAILLES;E10;5;1654;1,654
78100002;4889957;207564;78100;122 RUE DU PRESIDENT ROOSEVELT;Saint-Germain-en-Laye;Gazole;1;1575,488889;1,575488889
78100002;4889957;207564;78100;122 RUE DU PRESIDENT ROOSEVELT;Saint-Germain-en-Laye;E10;5;1633,866667;1,633866667
78100002;4889957;207564;78100;122 RUE DU PRESIDENT ROOSEVELT;Saint-Germain-en-Laye;SP98;6;1743,866667;1,743866667
78110002;4889561;212581;78110;101 Boulevard Carnot;Le VÃ©sinet;Gazole;1;1471;1,471
78110002;4889561;212581;78110;101 Boulevard Carnot;Le VÃ©sinet;E10;5;1536,84058;1,53684058
78110002;4889561;212581;78110;101 Boulevard Carnot;Le VÃ©sinet;SP98;6;1622,304348;1,622304348
78114001;4872500;208300;78114;rue vincent van gogh;MAGNY-LES-HAMEAUX;Gazole;1;1461,545455;1,461545455
78114001;4872500;208300;78114;rue vincent van gogh;MAGNY-LES-HAMEAUX;SP95;2;1562,461538;1,562461538
78114001;4872500;208300;78114;rue vincent van gogh;MAGNY-LES-HAMEAUX;E85;3;623,5;0,6235
78114001;4872500;208300;78114;rue vincent van gogh;MAGNY-LES-HAMEAUX;E10;5;1526;1,526
78114001;4872500;208300;78114;rue vincent van gogh;MAGNY-LES-HAMEAUX;SP98;6;1606,25;1,60625
78120005;4864700;185600;78120;rue Clos Batant;RAMBOUILLET;Gazole;1;1455,24;1,45524
78120005;4864700;185600;78120;rue Clos Batant;RAMBOUILLET;SP95;2;1574,192308;1,574192308
78120005;4864700;185600;78120;rue Clos Batant;RAMBOUILLET;E10;5;1520,038462;1,520038462
78120005;4864700;185600;78120;rue Clos Batant;RAMBOUILLET;SP98;6;1603,32;1,60332
78130011;4899240;191384;78130;29 AV, PAUL RAOULT;LES MUREAUX;Gazole;1;1459,855556;1,459855556
78130011;4899240;191384;78130;29 AV, PAUL RAOULT;LES MUREAUX;E10;5;1524,966667;1,524966667
78130011;4899240;191384;78130;29 AV, PAUL RAOULT;LES MUREAUX;SP98;6;1629,711111;1,629711111
78140001;4878300;221500;78140;4 Rue Dewoitine;VÃ©LIZY-VILLACOUBLAY;Gazole;1;1467,857143;1,467857143
78140001;4878300;221500;78140;4 Rue Dewoitine;VÃ©LIZY-VILLACOUBLAY;E85;3;761;0,761
78140001;4878300;221500;78140;4 Rue Dewoitine;VÃ©LIZY-VILLACOUBLAY;GPLc;4;825;0,825
78140001;4878300;221500;78140;4 Rue Dewoitine;VÃ©LIZY-VILLACOUBLAY;E10;5;1526,857143;1,526857143
78140001;4878300;221500;78140;4 Rue Dewoitine;VÃ©LIZY-VILLACOUBLAY;SP98;6;1619,259259;1,619259259
78140008;4878000;219100;78140;AUTOROUTE A86 - AIRE DE VELIZY OUEST;VÃ©lizy-Villacoublay;Gazole;1;1580,022222;1,580022222
78140008;4878000;219100;78140;AUTOROUTE A86 - AIRE DE VELIZY OUEST;VÃ©lizy-Villacoublay;GPLc;4;922,1111111;0,922111111
78140008;4878000;219100;78140;AUTOROUTE A86 - AIRE DE VELIZY OUEST;VÃ©lizy-Villacoublay;E10;5;1614,377778;1,614377778
78140008;4878000;219100;78140;AUTOROUTE A86 - AIRE DE VELIZY OUEST;VÃ©lizy-Villacoublay;SP98;6;1724,377778;1,724377778
78140009;4877266,191;222359,245;78140;AIRE DU VAL DE GRACE;VELIZY-VILLACOUBLAY;Gazole;1;1572,384615;1,572384615
78140009;4877266,191;222359,245;78140;AIRE DU VAL DE GRACE;VELIZY-VILLACOUBLAY;E10;5;1639,85;1,63985
78140009;4877266,191;222359,245;78140;AIRE DU VAL DE GRACE;VELIZY-VILLACOUBLAY;SP98;6;1743,95;1,74395
78140010;4878021,82;218983,79;78140;27,RUE LOUIS BREGUET;VELIZY VILLACOUBLAY;Gazole;1;1533,375;1,533375
78140010;4878021,82;218983,79;78140;27,RUE LOUIS BREGUET;VELIZY VILLACOUBLAY;E10;5;1581,5;1,5815
78150005;4883500;212900;78150;145, rue de Versailles;LE CHESNAY;Gazole;1;1464,054054;1,464054054
78150005;4883500;212900;78150;145, rue de Versailles;LE CHESNAY;SP95;2;1572,5;1,5725
78150005;4883500;212900;78150;145, rue de Versailles;LE CHESNAY;SP98;6;1613,924051;1,613924051
78150007;4881865;211953;78150;52 bld st antoine;LE CHESNAY;Gazole;1;1515;1,515
78150007;4881865;211953;78150;52 bld st antoine;LE CHESNAY;SP95;2;1594,555556;1,594555556
78150007;4881865;211953;78150;52 bld st antoine;LE CHESNAY;E10;5;1569;1,569
78150011;4882400;212800;78150;100 Rue de Versailles;Le Chesnay;Gazole;1;1580,384615;1,580384615
78150011;4882400;212800;78150;100 Rue de Versailles;Le Chesnay;E10;5;1610,26087;1,61026087
78150012;4882327;212772;78150;90/94 RUE DE VERSAILLES;LE CHESNAY;Gazole;1;1580,466667;1,580466667
78150012;4882327;212772;78150;90/94 RUE DE VERSAILLES;LE CHESNAY;E10;5;1610,211111;1,610211111
78150012;4882327;212772;78150;90/94 RUE DE VERSAILLES;LE CHESNAY;SP98;6;1720,211111;1,720211111
78150013;4883612,181;209754,3687;78150;18 ROUTE DE MAULE- D 307;ROCQUENCOURT;Gazole;1;1475,224719;1,475224719
78150013;4883612,181;209754,3687;78150;18 ROUTE DE MAULE- D 307;ROCQUENCOURT;GPLc;4;838,0337079;0,838033708
78150013;4883612,181;209754,3687;78150;18 ROUTE DE MAULE- D 307;ROCQUENCOURT;E10;5;1542,269663;1,542269663
78150013;4883612,181;209754,3687;78150;18 ROUTE DE MAULE- D 307;ROCQUENCOURT;SP98;6;1631,202247;1,631202247
78150014;4883687,423;210470,7978;78150;ANGLE RN 307 ET 317;ROCQUENCOURT;Gazole;1;1516,228261;1,516228261
78150014;4883687,423;210470,7978;78150;ANGLE RN 307 ET 317;ROCQUENCOURT;E10;5;1586,12766;1,58612766
78160002;4887575;210357;78160;ROUTE DE VERSAILLES;Marly-le-Roi;Gazole;1;1575,522222;1,575522222
78160002;4887575;210357;78160;ROUTE DE VERSAILLES;Marly-le-Roi;E85;3;712,1111111;0,712111111
78160002;4887575;210357;78160;ROUTE DE VERSAILLES;Marly-le-Roi;E10;5;1625,122222;1,625122222
78160002;4887575;210357;78160;ROUTE DE VERSAILLES;Marly-le-Roi;SP98;6;1735,122222;1,735122222
78170002;4883664;212958;78170;64 Avenue Lucien-RenÃ© Duchesne;La Celle-Saint-Cloud;Gazole;1;1485,28777;1,48528777
78170002;4883664;212958;78170;64 Avenue Lucien-RenÃ© Duchesne;La Celle-Saint-Cloud;E10;5;1553,338129;1,553338129
78170002;4883664;212958;78170;64 Avenue Lucien-RenÃ© Duchesne;La Celle-Saint-Cloud;SP98;6;1642,741007;1,642741007
78170006;4885743;214492;78170;24 Avenue de la JonchÃ¨re;LA CELLE-SAINT-CLOUD;Gazole;1;1579,555556;1,579555556
78170006;4885743;214492;78170;24 Avenue de la JonchÃ¨re;LA CELLE-SAINT-CLOUD;E10;5;1652;1,652
78175001;4890300;208400;78100;130 Avenue du MarÃ©chal Foch;SAINT-GERMAIN-EN-LAYE;Gazole;1;1570,5625;1,5705625
78175001;4890300;208400;78100;130 Avenue du MarÃ©chal Foch;SAINT-GERMAIN-EN-LAYE;E10;5;1626,703704;1,626703704
78175001;4890300;208400;78100;130 Avenue du MarÃ©chal Foch;SAINT-GERMAIN-EN-LAYE;SP98;6;1699,703704;1,699703704
78180002;4879800;204800;78180;13 Avenue AmpÃ¨re;MONTIGNY-LE-BRETONNEUX;Gazole;1;1552,055556;1,552055556
78180002;4879800;204800;78180;13 Avenue AmpÃ¨re;MONTIGNY-LE-BRETONNEUX;E10;5;1615,157895;1,615157895
78180002;4879800;204800;78180;13 Avenue AmpÃ¨re;MONTIGNY-LE-BRETONNEUX;SP98;6;1725,157895;1,725157895
78180010;4878061,128;204048,664;78180;69, BOULEVARD VAUBAN;MONTIGNY LE BRETONNEUX;Gazole;1;1450,3;1,4503
78180010;4878061,128;204048,664;78180;69, BOULEVARD VAUBAN;MONTIGNY LE BRETONNEUX;E10;5;1518,488889;1,518488889
78180010;4878061,128;204048,664;78180;69, BOULEVARD VAUBAN;MONTIGNY LE BRETONNEUX;SP98;6;1610,455556;1,610455556
78180011;4877674,243;201775,556;78180;11 avenue des PrÃ¨s;Montigny le Bretonneux;Gazole;1;1453,565854;1,453565854
78180011;4877674,243;201775,556;78180;11 avenue des PrÃ¨s;Montigny le Bretonneux;E10;5;1522,102439;1,522102439
78180011;4877674,243;201775,556;78180;11 avenue des PrÃ¨s;Montigny le Bretonneux;SP98;6;1603,087805;1,603087805
78190008;4876963,278;198427,42;78190;Route de Trappes LA BOISSIERE RN 10;Trappes;Gazole;1;1572,846154;1,572846154
78190008;4876963,278;198427,42;78190;Route de Trappes LA BOISSIERE RN 10;Trappes;E10;5;1646,058824;1,646058824
78190010;4878205,422;202329,658;78190;RN 10;TRAPPES;Gazole;1;1459,677778;1,459677778
78190010;4878205,422;202329,658;78190;RN 10;TRAPPES;GPLc;4;818,1111111;0,818111111
78190010;4878205,422;202329,658;78190;RN 10;TRAPPES;E10;5;1522,477778;1,522477778
78190010;4878205,422;202329,658;78190;RN 10;TRAPPES;SP98;6;1610,366667;1,610366667
78190011;4878900;197400;78190;1 avenue le Verrier;Trappes;Gazole;1;1447,619048;1,447619048
78190011;4878900;197400;78190;1 avenue le Verrier;Trappes;SP95;2;1542,904762;1,542904762
78190011;4878900;197400;78190;1 avenue le Verrier;Trappes;E10;5;1487,666667;1,487666667
78190011;4878900;197400;78190;1 avenue le Verrier;Trappes;SP98;6;1576,473684;1,576473684
78190012;4876960,043;198430,9599;78190;1 AV MARTIN LUTHER KING;TRAPPES;Gazole;1;1462;1,462
78190012;4876960,043;198430,9599;78190;1 AV MARTIN LUTHER KING;TRAPPES;E10;5;1527,8;1,5278
78200001;4898100;168900;78205;CD 110 - BP 1525;BUCHELAY;Gazole;1;1453,027397;1,453027397
78200001;4898100;168900;78205;CD 110 - BP 1525;BUCHELAY;E85;3;653,1917808;0,653191781
78200001;4898100;168900;78205;CD 110 - BP 1525;BUCHELAY;GPLc;4;765;0,765
78200001;4898100;168900;78205;CD 110 - BP 1525;BUCHELAY;E10;5;1517,041096;1,517041096
78200001;4898100;168900;78205;CD 110 - BP 1525;BUCHELAY;SP98;6;1601,438356;1,601438356
78200003;4896800;171700;78711;4/6/8 RUE DE CHANTEREINE RN,13;MANTES-LA-VILLE;Gazole;1;1576,666667;1,576666667
78200003;4896800;171700;78711;4/6/8 RUE DE CHANTEREINE RN,13;MANTES-LA-VILLE;E10;5;1629,111111;1,629111111
78200003;4896800;171700;78711;4/6/8 RUE DE CHANTEREINE RN,13;MANTES-LA-VILLE;SP98;6;1739,111111;1,739111111
78200008;4899700;171100;78200;16 Rue Jean HoÃ«t;Mantes-la-Jolie;Gazole;1;1461,76087;1,46176087
78200008;4899700;171100;78200;16 Rue Jean HoÃ«t;Mantes-la-Jolie;SP95;2;1570,906977;1,570906977
78200008;4899700;171100;78200;16 Rue Jean HoÃ«t;Mantes-la-Jolie;E85;3;660,4285714;0,660428571
78200008;4899700;171100;78200;16 Rue Jean HoÃ«t;Mantes-la-Jolie;E10;5;1427,090909;1,427090909
78200008;4899700;171100;78200;16 Rue Jean HoÃ«t;Mantes-la-Jolie;SP98;6;1599,341463;1,599341463
78200012;4898268;169797;78200;48 BD ROGER SALENGRO;Mantes-la-Ville;Gazole;1;1595,651685;1,595651685
78200012;4898268;169797;78200;48 BD ROGER SALENGRO;Mantes-la-Ville;GPLc;4;922,258427;0,922258427
78200012;4898268;169797;78200;48 BD ROGER SALENGRO;Mantes-la-Ville;E10;5;1649,033708;1,649033708
78200012;4898268;169797;78200;48 BD ROGER SALENGRO;Mantes-la-Ville;SP98;6;1759,033708;1,759033708
78210006;4879400;207000;78210;4 BLD HENRI BARBUSSE;Saint-Cyr-l'Ã‰cole;Gazole;1;1447,444444;1,447444444
78210006;4879400;207000;78210;4 BLD HENRI BARBUSSE;Saint-Cyr-l'Ã‰cole;E10;5;1520,877778;1,520877778
78210006;4879400;207000;78210;4 BLD HENRI BARBUSSE;Saint-Cyr-l'Ã‰cole;SP98;6;1610,366667;1,610366667
78230002;4888072;209722;78230;46 Avenue du PrÃ©sident John F, Kennedy;Le Pecq;Gazole;1;1463,043165;1,463043165
78230002;4888072;209722;78230;46 Avenue du PrÃ©sident John F, Kennedy;Le Pecq;E10;5;1527,798561;1,527798561
78230002;4888072;209722;78230;46 Avenue du PrÃ©sident John F, Kennedy;Le Pecq;SP98;6;1614,359712;1,614359712
78230005;4889601,129;210679,703;78230;Angle rue de Paris, Quai Maurice Berteaux;Le Pecq;Gazole;1;1437,6875;1,4376875
78230005;4889601,129;210679,703;78230;Angle rue de Paris, Quai Maurice Berteaux;Le Pecq;SP95;2;1528,875;1,528875
78230005;4889601,129;210679,703;78230;Angle rue de Paris, Quai Maurice Berteaux;Le Pecq;SP98;6;1561,5;1,5615
78230006;4887908,159;209690,3612;78230;56 Avenue du PrÃ©sident John Fitzgerald Kennedy;Le Pecq;Gazole;1;1462,466667;1,462466667
78230006;4887908,159;209690,3612;78230;56 Avenue du PrÃ©sident John Fitzgerald Kennedy;Le Pecq;E10;5;1525,655556;1,525655556
78230006;4887908,159;209690,3612;78230;56 Avenue du PrÃ©sident John Fitzgerald Kennedy;Le Pecq;SP98;6;1612,522222;1,612522222
78241001;4891000;203300;78240;RN 13;CHAMBOURCY;Gazole;1;1440,386667;1,440386667
78241001;4891000;203300;78240;RN 13;CHAMBOURCY;SP95;2;1556,24;1,55624
78241001;4891000;203300;78240;RN 13;CHAMBOURCY;GPLc;4;786,225;0,786225
78241001;4891000;203300;78240;RN 13;CHAMBOURCY;E10;5;1509,552632;1,509552632
78241001;4891000;203300;78240;RN 13;CHAMBOURCY;SP98;6;1588,410256;1,588410256
78250002;4901009;189914;78250;60 Rue du Vexin;HARDRICOURT;Gazole;1;1480,959184;1,480959184
78250002;4901009;189914;78250;60 Rue du Vexin;HARDRICOURT;E10;5;1541,604167;1,541604167
78250002;4901009;189914;78250;60 Rue du Vexin;HARDRICOURT;SP98;6;1642,708333;1,642708333
78250003;4901261,117;190925,0431;78250;rd28;TESSANCOURT-SUR-AUBETTE;Gazole;1;1448,294118;1,448294118
78250003;4901261,117;190925,0431;78250;rd28;TESSANCOURT-SUR-AUBETTE;E10;5;1502,6875;1,5026875
78250003;4901261,117;190925,0431;78250;rd28;TESSANCOURT-SUR-AUBETTE;SP98;6;1593,294118;1,593294118
78270002;4902015;148938;78270;RN 13 RTE D'EVREUX;Chaufour-lÃ¨s-BonniÃ¨res;Gazole;1;1439,777778;1,439777778
78270002;4902015;148938;78270;RN 13 RTE D'EVREUX;Chaufour-lÃ¨s-BonniÃ¨res;E10;5;1537,411111;1,537411111
78270002;4902015;148938;78270;RN 13 RTE D'EVREUX;Chaufour-lÃ¨s-BonniÃ¨res;SP98;6;1614,2;1,6142
78280003;4876991;206000;78280;10 AV DE L'EUROPE;GUYANCOURT;Gazole;1;1579,522222;1,579522222
78280003;4876991;206000;78280;10 AV DE L'EUROPE;GUYANCOURT;E85;3;640,5068493;0,640506849
78280003;4876991;206000;78280;10 AV DE L'EUROPE;GUYANCOURT;E10;5;1634,633333;1,634633333
78280003;4876991;206000;78280;10 AV DE L'EUROPE;GUYANCOURT;SP98;6;1744,633333;1,744633333
78280004;4878450,091;206014,0402;78280;VOIE E8 LES SAULES - Avenue du 8 Mai 1945;GUYANCOURT;Gazole;1;1456,806818;1,456806818
78280004;4878450,091;206014,0402;78280;VOIE E8 LES SAULES - Avenue du 8 Mai 1945;GUYANCOURT;E10;5;1520,5;1,5205
78280004;4878450,091;206014,0402;78280;VOIE E8 LES SAULES - Avenue du 8 Mai 1945;GUYANCOURT;SP98;6;1611,409091;1,611409091
78290001;4888112;213987;78290;22 Avenue du GÃ©nÃ©ral de Gaulle;Croissy-sur-Seine;Gazole;1;1482,910112;1,482910112
78290001;4888112;213987;78290;22 Avenue du GÃ©nÃ©ral de Gaulle;Croissy-sur-Seine;SP95;2;1592,211111;1,592211111
78290001;4888112;213987;78290;22 Avenue du GÃ©nÃ©ral de Gaulle;Croissy-sur-Seine;SP98;6;1634,758621;1,634758621
78290003;4887541,932;214017,8577;78290;46 RUE DES PONTS;Croissy-sur-Seine;Gazole;1;1560,166667;1,560166667
78290003;4887541,932;214017,8577;78290;46 RUE DES PONTS;Croissy-sur-Seine;E10;5;1615,266667;1,615266667
78290003;4887541,932;214017,8577;78290;46 RUE DES PONTS;Croissy-sur-Seine;SP98;6;1725,266667;1,725266667
78300003;4894247;202898;78955;Rue de la Reine Blanche;CarriÃ¨res-sous-Poissy;Gazole;1;1446,044118;1,446044118
78300003;4894247;202898;78955;Rue de la Reine Blanche;CarriÃ¨res-sous-Poissy;SP95;2;1566,313433;1,566313433
78300003;4894247;202898;78955;Rue de la Reine Blanche;CarriÃ¨res-sous-Poissy;E10;5;1516,342857;1,516342857
78300011;4892100;203400;78300;45 AV DE LA MALADRERIE;POISSY;Gazole;1;1569,088889;1,569088889
78300011;4892100;203400;78300;45 AV DE LA MALADRERIE;POISSY;E10;5;1633,511111;1,633511111
78300011;4892100;203400;78300;45 AV DE LA MALADRERIE;POISSY;SP98;6;1743,511111;1,743511111
78310001;4874514;192182;78310;RN10;CoigniÃ¨res;Gazole;1;1410,384615;1,410384615
78310001;4874514;192182;78310;RN10;CoigniÃ¨res;SP95;2;1551,347826;1,551347826
78310001;4874514;192182;78310;RN10;CoigniÃ¨res;GPLc;4;799;0,799
78310001;4874514;192182;78310;RN10;CoigniÃ¨res;SP98;6;1583,461538;1,583461538
78310006;4876206;194570;78310;AVENUE DE LANGRES;MAUREPAS;Gazole;1;1570,191011;1,570191011
78310006;4876206;194570;78310;AVENUE DE LANGRES;MAUREPAS;E10;5;1627,674157;1,627674157
78310006;4876206;194570;78310;AVENUE DE LANGRES;MAUREPAS;SP98;6;1737,674157;1,737674157
78310007;4874300;191500;78310;222/224 ROUTE NATIONALE 10;COIGNIERES;Gazole;1;1460,888889;1,460888889
78310007;4874300;191500;78310;222/224 ROUTE NATIONALE 10;COIGNIERES;E10;5;1522,388889;1,522388889
78310007;4874300;191500;78310;222/224 ROUTE NATIONALE 10;COIGNIERES;SP98;6;1610,688889;1,610688889
78318001;4876132;191611;78310; Avenue Gutenberg;MAUREPAS;Gazole;1;1454,458333;1,454458333
78318001;4876132;191611;78310; Avenue Gutenberg;MAUREPAS;GPLc;4;799;0,799
78318001;4876132;191611;78310; Avenue Gutenberg;MAUREPAS;E10;5;1502,444444;1,502444444
78318001;4876132;191611;78310; Avenue Gutenberg;MAUREPAS;SP98;6;1591,074074;1,591074074
78320001;4874500;196300;78320;3 Rue de Versailles;LE MESNIL-SAINT-DENIS;Gazole;1;1585,5625;1,5855625
78320001;4874500;196300;78320;3 Rue de Versailles;LE MESNIL-SAINT-DENIS;SP95;2;1705,52;1,70552
78340004;4882913;198056;78340;Avenue Henri Barbusse;Les Clayes-sous-Bois;Gazole;1;1580,538462;1,580538462
78340004;4882913;198056;78340;Avenue Henri Barbusse;Les Clayes-sous-Bois;E10;5;1624,263158;1,624263158
78340005;4882900;199400;78340;RUE DE LA POINTE DE L'ANGE- RD;Les Clayes-sous-Bois;Gazole;1;1585,555556;1,585555556
78340005;4882900;199400;78340;RUE DE LA POINTE DE L'ANGE- RD;Les Clayes-sous-Bois;E10;5;1621,566667;1,621566667
78340005;4882900;199400;78340;RUE DE LA POINTE DE L'ANGE- RD;Les Clayes-sous-Bois;SP98;6;1731,566667;1,731566667
78350002;4878058,286;217315,9256;78350;AUTOROUTE A86;Jouy-en-Josas;Gazole;1;1458,277778;1,458277778
78350002;4878058,286;217315,9256;78350;AUTOROUTE A86;Jouy-en-Josas;GPLc;4;848,1111111;0,848111111
78350002;4878058,286;217315,9256;78350;AUTOROUTE A86;Jouy-en-Josas;E10;5;1520,5;1,5205
78350002;4878058,286;217315,9256;78350;AUTOROUTE A86;Jouy-en-Josas;SP98;6;1620,555556;1,620555556
78360001;4893000;214500;78360;280 Avenue Gabriel PÃ©ri;MONTESSON;Gazole;1;1448,915493;1,448915493
78360001;4893000;214500;78360;280 Avenue Gabriel PÃ©ri;MONTESSON;SP95;2;1542,647887;1,542647887
78360001;4893000;214500;78360;280 Avenue Gabriel PÃ©ri;MONTESSON;E85;3;699,0724638;0,699072464
